coffee_id,cafe,coffee_name,coffee_image,coffee_desc,type,caffeine,calorie,protein,salt,saturated_fat,sugars,_id
1,starbucks,민트 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004312]_20221005145029134.jpg,"상쾌한 민트향 시럽과 잘게 갈린 얼음이 
어우러져 시원함이 강렬하게 느껴지는 리저브만의
콜드 브루 음료",coffee,415mg,100kcal,0g,0mg,0g,23g,63728b6ae4138b5e1b058d83
2,starbucks,오트 크림 스카치 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004279]_20221017113059439.jpg,"고소한 오트 바닐라 크림이 카라멜 & 스카치 풍미를 더한
콜드 브루에 올라가 부드럽고 은은하게 즐길 수 있는 음료",coffee,128mg,115kcal,1g,70mg,0g,15g,63728b6ee4138b5e1b058d84
3,starbucks,나이트로 바닐라 크림,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002487]_20210426091745467.jpg,부드러운 목넘김의 나이트로 커피와 바닐라 크림의 매력을 한번에 느껴보세요!,coffee,232mg,80kcal,1g,40mg,0g,10g,63728b71e4138b5e1b058d85
4,starbucks,나이트로 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000479]_20210426091843897.jpg,"나이트로 커피 정통의 캐스케이딩과 부드러운 콜드 크레마!
부드러운 목 넘김과 완벽한 밸런스에 커피 본연의 단맛을 경험할 수 있습니다.
",coffee,245mg,5kcal,0g,5mg,0g,0g,63728b74e4138b5e1b058d86
5,starbucks,돌체 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002081]_20210415133656839.jpg,"무더운 여름철, 
동남아 휴가지에서 즐기는 커피를 떠오르게 하는 
스타벅스 음료의 베스트 x 베스트 조합인
돌체 콜드 브루를 만나보세요! ",coffee,155mg,265kcal,8g,130mg,0g,29g,63728b77e4138b5e1b058d87
6,starbucks,바닐라 크림 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000487]_20210430112319040.jpg,콜드 브루에 더해진 바닐라 크림으로 깔끔하면서 달콤한 콜드 브루를 새롭게 즐길 수 있는 음료입니다.,coffee,155mg,125kcal,3g,58mg,0g,11g,63728b7ae4138b5e1b058d88
7,starbucks,벨벳 다크 모카 나이트로,https://image.istarbucks.co.kr/upload/store/skuimg/2021/03/[9200000003509]_20210322093452399.jpg,"다크 초콜릿 모카의 진한 바디감과 함께
헤이즐넛 향과 달콤한 카라멜 크림 폼으로
벨벳같은 부드러움까지 살린 리저브 나이트로 커피",coffee,190mg,150kcal,2g,15mg,0g,17g,63728b7de4138b5e1b058d89
8,starbucks,시그니처 더 블랙 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2021/08/[9200000003661]_20210819094346176.jpg,"콜드 브루 전용 원두를 차가운 물로 매장에서 직접 
추출하여 부드럽고 진한 풍미의 콜드브루를 
언제 어디서나 편하게 즐겨보세요 (전용 보틀 /500ml)",coffee,680mg,25kcal,0g,50mg,0g,0g,63728b81e4138b5e1b058d8a
9,starbucks,제주 비자림 콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2022/03/[9200000002672]_20220311105511600.jpg,제주 천년의 숲 비자림을 연상시키는 음료로 제주 유기농 말차와 콜드 브루가 조화로운 제주 특화 콜드 브루 음료,coffee,105mg,340kcal,10g,140mg,0g,43g,63728b84e4138b5e1b058d8b
10,starbucks,콜드 브루,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000038]_20210430113202458.jpg,"스타벅스 바리스타의 정성으로 탄생한 콜드 브루!

콜드 브루 전용 원두를 차가운 물로 추출하여 한정된 양만 제공됩니다.
깊은 풍미의 새로운 커피 경험을 즐겨보세요.",coffee,155mg,5kcal,0g,11mg,0g,0g,63728b87e4138b5e1b058d8c
11,starbucks,콜드 브루 몰트,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001636]_20210225093600536.jpg,"[리저브 전용음료] 리저브 콜드 브루, 바닐라 아이스크림, 몰트가 블렌딩된 리저브만의 쉐이크
",coffee,190mg,505kcal,7g,150mg,0g,41g,63728b8ae4138b5e1b058d8d
12,starbucks,콜드 브루 오트 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000003285]_20210416154437069.jpg,"콜드 브루의 풍미와 깔끔한 오트 밀크가 어우러진 달콤 고소한 라떼. 
식물성 밀크를 사용해 모든 고객이 부담없이 즐길 수 있는 콜드 브루 음료",non-coffee,65mg,120kcal,1g,95mg,0g,14g,63728b8de4138b5e1b058d8e
13,starbucks,콜드 브루 플로트,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001635]_20210225092236748.jpg,[리저브 전용음료] 리저브 콜드 브루 위에 녹아 내리는 한 스쿱의 바닐라 아이스크림,coffee,190mg,225kcal,3g,70mg,0g,18g,63728b90e4138b5e1b058d8f
14,starbucks,아이스 커피,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[106509]_20210430111852870.jpg,깔끔하고 상큼함이 특징인 시원한 아이스 커피,coffee,140mg,5kcal,0g,10mg,0g,0g,63728b93e4138b5e1b058d90
15,starbucks,오늘의 커피,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[2]_20210430111934117.jpg,신선하게 브루드(Brewed)되어 원두의 다양함이 살아있는 커피,coffee,260mg,5kcal,0g,10mg,0g,0g,63728b96e4138b5e1b058d91
16,starbucks,아이스 토피 넛 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[128401]_20221021103506366.jpg,"스타벅스의 겨울 시그니처 음료
버터 향이 은은하게 느껴지는 토피와 고소한 견과류의 풍미, 
진한 에스프레소가 어우러진 크리스마스 시즌 음료",non-coffee,75mg,240kcal,5g,180mg,0g,27g,63728b99e4138b5e1b058d92
17,starbucks,토피 넛 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[128198]_20221021103409084.jpg,"스타벅스의 겨울 시그니처 음료
버터 향이 은은하게 느껴지는 토피와 고소한 견과류의 풍미, 
진한 에스프레소가 어우러진 크리스마스 시즌 음료",non-coffee,75mg,325kcal,10g,250mg,0g,34g,63728b9ce4138b5e1b058d93
18,starbucks,클래식 민트 모카,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004313]_20221005145156959.jpg,"스타벅스의 클래식인 페퍼민트 모카를 떠올리게 하는 리저브만의 에스프레소 음료.
오트 밀크의 고소함과 다크 초콜릿의 쌉쌀함이 특징인 음료.",coffee,210mg,335kcal,4g,200mg,0g,43g,63728b9fe4138b5e1b058d94
19,starbucks,에스프레소 콘 파나,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[30]_20210415144252244.jpg,"신선한 에스프레소 샷에 풍부한 휘핑크림을 얹은 커피 음료로서, 뜨거운 커피의 맛과 차갑고 달콤한 생크림의 맛을 같이 즐길 수 있는 커피 음료",non-coffee,75mg,30kcal,0g,0mg,0g,1g,63728ba2e4138b5e1b058d95
20,starbucks,에스프레소 마키아또,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[25]_20210415144211211.jpg,"신선한 에스프레소 샷에 우유 거품을 살짝 얹은 커피 음료로써, 강렬한 에스프레소의 맛과 우유의 부드러움을 같이 즐길 수 있는 커피 음료",non-coffee,75mg,10kcal,1g,0mg,0g,0g,63728ba5e4138b5e1b058d96
21,starbucks,아이스 카페 아메리카노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110563]_20210426095937808.jpg,진한 에스프레소에 시원한 정수물과 얼음을 더하여 스타벅스의 깔끔하고 강렬한 에스프레소를 가장 부드럽고 시원하게 즐길 수 있는 커피,coffee,150mg,10kcal,1g,5mg,0g,0g,63728ba8e4138b5e1b058d97
22,starbucks,카페 아메리카노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[94]_20210430103337006.jpg,진한 에스프레소와 뜨거운 물을 섞어 스타벅스의 깔끔하고 강렬한 에스프레소를 가장 부드럽게 잘 느낄 수 있는 커피 ,coffee,150mg,10kcal,1g,5mg,0g,0g,63728bace4138b5e1b058d98
23,starbucks,아이스 카라멜 마키아또,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110582]_20210415142706078.jpg,향긋한 바닐라 시럽과 시원한 우유와 얼음을 넣고 점을 찍듯이 에스프레소를 부은 후 벌집 모양으로 카라멜 드리즐을 올린 달콤한 커피 음료,non-coffee,75mg,190kcal,6g,110mg,0g,22g,63728bafe4138b5e1b058d99
24,starbucks,카라멜 마키아또,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[126197]_20210415154609863.jpg,향긋한 바닐라 시럽과 따뜻한 스팀 밀크 위에 풍성한 우유 거품을 얹고 점을 찍듯이 에스프레소를 부은 후 벌집 모양으로 카라멜 드리즐을 올린 달콤한 커피 음료,non-coffee,75mg,200kcal,8g,130mg,0g,22g,63728bb2e4138b5e1b058d9a
25,starbucks,아이스 카푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110601]_20210415143400773.jpg,풍부하고 진한 에스프레소에 신선한 우유와 우유 거품이 얼음과 함께 들어간 시원하고 부드러운 커피 음료,non-coffee,75mg,115kcal,6g,90mg,0g,9g,63728bb5e4138b5e1b058d9b
26,starbucks,카푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[38]_20210415154821846.jpg,풍부하고 진한 에스프레소에 따뜻한 우유와 벨벳 같은 우유 거품이 1:1 비율로 어우러져 마무리된 커피 음료,non-coffee,75mg,110kcal,6g,70mg,0g,8g,63728bb8e4138b5e1b058d9c
27,starbucks,라벤더 카페 브레베,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000004119]_20220412083025862.png,진한 리저브 에스프레소 샷과 은은한 라벤더향이 고급스럽게 어우러진 부드럽고 세련된 풍미의 라벤더 카페 브레베,coffee,105mg,400kcal,8g,140mg,0g,30g,63728bbbe4138b5e1b058d9d
28,starbucks,럼 샷 코르타도,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001086]_20210225090838931.jpg,"[더종로R, 청담스타R 전용음료] 최고의 리저브 에스프레소 샷, 스팀 밀크 그리고 럼이 짙게 어우러진 스타벅스 리저브 만의 코르타도입니다.",coffee,160mg,70kcal,3g,45mg,0g,8g,63728bbee4138b5e1b058d9e
29,starbucks,바닐라 빈 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001939]_20210225094313315.jpg,리저브만을 위한 프리미엄 바닐라 빈 시럽이 부드럽게 어우러진 카페 라떼,coffee,210mg,245kcal,9g,150mg,0g,27g,63728bc1e4138b5e1b058d9f
30,starbucks,사케라또 비안코 오버 아이스,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000002095]_20210225095033382.jpg,얼음과 같이 쉐이킹하여 차가워진 진한 리저브 에스프레소와 하우스 메이드 크림이 어우러진 달콤한 음료,coffee,315mg,270kcal,3g,45mg,0g,14g,63728bc4e4138b5e1b058da0
31,starbucks,스타벅스 돌체 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[128692]_20210426091933665.jpg,스타벅스의 다른 커피 음료보다 더욱 깊은 커피의 맛과 향에 깔끔한 무지방 우유와 부드러운 돌체 시럽이 들어간 음료로 달콤하고 진한 커피 라떼,coffee,150mg,255kcal,12g,190mg,0.3g,39g,63728bc6e4138b5e1b058da1
32,starbucks,아이스 라벤더 카페 브레베,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000004120]_20220412082952150.png,진한 리저브 에스프레소 샷과 은은한 라벤더향이 고급스럽게 어우러진 부드럽고 세련된 풍미의 라벤더 카페 브레베,coffee,105mg,335kcal,6g,110mg,0g,27g,63728bc9e4138b5e1b058da2
33,starbucks,아이스 바닐라 빈 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001941]_20210225094346653.jpg,리저브만을 위한 프리미엄 바닐라 빈 시럽이 부드럽게 어우러진 카페 라떼,coffee,210mg,155kcal,5g,75mg,0g,20g,63728bcce4138b5e1b058da3
34,starbucks,아이스 스타벅스 돌체 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[128695]_20210426092031969.jpg,스타벅스의 다른 커피 음료보다 더욱 깊은 커피의 맛과 향에 깔끔한 무지방 우유와 부드러운 돌체 시럽이 들어간 음료로 달콤하고 진한 커피 라떼,coffee,150mg,230kcal,10g,145mg,0.3g,35g,63728bcfe4138b5e1b058da4
35,starbucks,아이스 제주 사려니 쑥길 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004292]_20220906081526594.jpg,"화산송이가 덮혀진 검붉은 토양과 숲이 어우러진 제주 사려니 숲길을 표현한 음료
국내산 쑥과 오트 밀크를 이용하여 제주에서만 특별히 즐기는 아인슈페너 타입의 쑥&커피 음료",coffee,170mg,355kcal,8g,170mg,0g,37g,63728bd2e4138b5e1b058da5
36,starbucks,아이스 카페 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110569]_20210415143035989.jpg,풍부하고 진한 농도의 에스프레소가 시원한 우유와 얼음을 만나 고소함과 시원함을 즐길 수 있는 대표적인 커피 라떼,non-coffee,75mg,110kcal,6g,75mg,0g,8g,63728bd5e4138b5e1b058da6
37,starbucks,제주 사려니 쑥길 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004291]_20220906081404868.jpg,"화산송이가 덮혀진 검붉은 토양과 숲이 어우러진 제주 사려니 숲길을 표현한 음료
국내산 쑥과 오트 밀크를 이용하여 제주에서만 특별히 즐기는 아인슈페너 타입의 쑥&커피 음료",coffee,170mg,435kcal,9g,270mg,0g,41g,63728bd8e4138b5e1b058da7
38,starbucks,카페 라떼,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[41]_20210415133833725.jpg,풍부하고 진한 에스프레소가 신선한 스팀 밀크를 만나 부드러워진 커피 위에 우유 거품을 살짝 얹은 대표적인 커피 라떼,non-coffee,75mg,180kcal,10g,115mg,0g,13g,63728bdbe4138b5e1b058da8
39,starbucks,아이스 카페 모카,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110566]_20210415134334280.jpg,진한 초콜릿 모카 시럽과 풍부한 에스프레소를 신선한 우유 그리고 얼음과 섞어 휘핑크림으로 마무리한 음료로 진한 에스프레소와 초콜릿 맛이 어우러진 커피,non-coffee,95mg,250kcal,7g,70mg,0g,21g,63728bdee4138b5e1b058da9
40,starbucks,아이스 화이트 초콜릿 모카,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110572]_20210415155545375.jpg,달콤하고 부드러운 화이트 초콜릿 시럽과 에스프레소를 신선한 우유 그리고 얼음과 섞어 휘핑크림으로 마무리한 음료로 달콤함과 강렬한 에스프레소가 부드럽게 어우러진 커피,non-coffee,75mg,260kcal,7g,75mg,0g,27g,63728be1e4138b5e1b058daa
41,starbucks,카페 모카,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[46]_20210415134438165.jpg,진한 초콜릿 모카 시럽과 풍부한 에스프레소를 스팀 밀크와 섞어 휘핑크림으로 마무리한 음료로 진한 에스프레소와 초콜릿 맛이 어우러진 커피,non-coffee,95mg,290kcal,10g,105mg,0g,25g,63728be5e4138b5e1b058dab
42,starbucks,화이트 초콜릿 모카,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[128192]_20210415155639126.jpg,달콤하고 부드러운 화이트 초콜릿 시럽과 에스프레소를 스팀 밀크와 섞어 휘핑크림으로 마무리한 음료로 달콤함과 강렬한 에스프레소가 부드럽게 어우러진 커피,non-coffee,75mg,345kcal,11g,150mg,0g,35g,63728be7e4138b5e1b058dac
43,starbucks,바닐라 플랫 화이트,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002406]_20210415135507733.jpg,바닐라 플랫 화이트는 진하고 고소한 리스트레토 샷과 바닐라 시럽 그리고 스팀 밀크로 즐기는 진한 커피 라떼 입니다. ,coffee,260mg,220kcal,9g,130mg,0g,23g,63728beae4138b5e1b058dad
44,starbucks,바닐라 스타벅스 더블 샷,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110612]_20210415133425373.jpg,"신선하게 제조된 더블 샷 믹스에 바닐라 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",coffee,150mg,125kcal,2g,30mg,0g,14g,63728bede4138b5e1b058dae
45,starbucks,바닐라 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004308]_20220916101121079.jpg,유기농 바닐라 아이스크림에 스타벅스의 에스프레소를 부어 만든 달콤 쌉싸름한 이탈리아 정통 디저트입니다.,non-coffee,75mg,210kcal,3g,50mg,0g,17g,63728bf0e4138b5e1b058daf
46,starbucks,블론드 바닐라 더블 샷 마키아또,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002950]_20210426150654756.jpg,블론드 에스프레소 2샷에 흑당 시럽과 바닐라 크림이 부드럽고 달콤하게 어우러진 마키아또 타입의 음료를 즐겨 보세요!,coffee,170mg,315kcal,8g,130mg,0g,31g,63728bf3e4138b5e1b058db0
47,starbucks,사케라또 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2021/03/[9200000003505]_20210322093241535.jpg,"민트 잎과 쉐이킹한 리저브 에스프레소를
바닐라 아이스크림에 부어 프레쉬함과
달콤함이 조화롭게 퍼지는 리저브 만의 디저트 음료
",coffee,210mg,290kcal,4g,70mg,0g,30g,63728bf6e4138b5e1b058db1
48,starbucks,스파클링 시트러스 에스프레소,https://image.istarbucks.co.kr/upload/store/skuimg/2021/03/[9200000003506]_20210322093317854.jpg,"리저브 에스프레소에 상큼한 레몬과
진저에일을 더해 청량감과 시트러스 풍미를
가득 선사하는 커피 음료",coffee,105mg,65kcal,0g,5mg,0g,15g,63728bf9e4138b5e1b058db2
49,starbucks,아이스 블론드 바닐라 더블 샷 마키아또,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002953]_20210427132718157.jpg,블론드 에스프레소 2샷에 흑당 시럽과 바닐라 크림이 부드럽고 달콤하게 어우러진 마키아또 타입의 음료를 즐겨 보세요!,coffee,170mg,195kcal,5g,65mg,0g,22g,63728bfce4138b5e1b058db3
