coffee_id,cafe,coffee_name,coffee_image,coffee_desc,type,caffeine,calorie,protein,salt,saturated_fat,sugars,_id
50,starbucks,에스프레소,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[20]_20210415144112678.jpg,"스타벅스 에스프레소는 향기로운 크레마 층과 바디 층, 하트 층으로 이루어져 있으며, 입안 가득히 커피와 달콤한 카라멜 향이 느껴지는 커피 음료",non-coffee,75mg,5kcal,0g,0mg,0g,0g,63728bffe4138b5e1b058db4
51,starbucks,자바 칩 바닐라 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004310]_20220916101314291.jpg,유기농 바닐라 아이스크림에 스타벅스의 에스프레소를 붓고 달콤한 자바칩을 토핑한 아포가토입니다.,non-coffee,80mg,240kcal,4g,55mg,0g,20g,63728c02e4138b5e1b058db5
52,starbucks,자바 칩 초콜릿 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004311]_20220916101359812.jpg,유기농 초콜릿 아이스크림에 스타벅스의 에스프레소를 붓고 달콤한 자바칩을 토핑한 아포가토입니다.,non-coffee,80mg,255kcal,5g,60mg,0g,25g,63728c05e4138b5e1b058db6
53,starbucks,초콜릿 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004309]_20220916101221637.jpg,"유기농 초콜릿 아이스크림에 스타벅스의 에스프레소를 부어 만든 달콤 쌉싸름한 이탈리아 정통 디저트입니다.
",non-coffee,75mg,225kcal,4g,60mg,0g,22g,63728c08e4138b5e1b058db7
54,starbucks,커피 스타벅스 더블 샷,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110611]_20210415132507539.jpg,"신선하게 제조된 더블 샷 믹스에 클래식 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",coffee,150mg,125kcal,3g,28.5mg,0.1g,14g,63728c0be4138b5e1b058db8
55,starbucks,클래식 아포가토,https://image.istarbucks.co.kr/upload/store/skuimg/2021/02/[9200000001631]_20210225090916684.jpg,[리저브R 매장 전용음료] 리저브 에스프레소 투 샷이 바닐라 아이스크림과 진하게 어우러진 정통 아포가토,coffee,210mg,240kcal,4g,70mg,0g,18g,63728c0ee4138b5e1b058db9
56,starbucks,헤이즐넛 스타벅스 더블 샷,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[110614]_20210415132333109.jpg,"신선하게 제조된 더블 샷 믹스에 헤이즐넛 시럽을 넣고 에스프레소 샷, 얼음이 어우러져 핸드 쉐이킹한 음료",coffee,150mg,125kcal,3g,28.5mg,0.1g,14g,63728c11e4138b5e1b058dba
57,starbucks,더블 에스프레소 칩 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002760]_20210415133558068.jpg,"리스트레토 에스프레소 2샷과 에스프레소 칩, 하프앤하프가 진하게 어우러진 커피의 기본에 충실한 프라푸치노
",coffee,130mg,265kcal,4g,140mg,0g,31g,63728c14e4138b5e1b058dbb
58,starbucks,모카 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168004]_20210415134634723.jpg,초콜릿과 커피가 어우러진 프라푸치노,non-coffee,90mg,280kcal,5g,180mg,0g,36g,63728c17e4138b5e1b058dbc
59,starbucks,에스프레소 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168007]_20210415144337428.jpg,에스프레소 샷의 강렬함과 약간의 단맛이 어우러진 프라푸치노,coffee,120mg,145kcal,2g,115mg,0g,29g,63728c1ae4138b5e1b058dbd
60,starbucks,자바 칩 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168016]_20210415154152122.jpg,"커피, 모카 소스, 진한 초콜릿 칩이 입안 가득 느껴지는 스타벅스에서만 맛볼 수 있는 프라푸치노",coffee,100mg,340kcal,6g,180mg,0g,42g,63728c1de4138b5e1b058dbe
61,starbucks,카라멜 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168010]_20210415154711116.jpg,카라멜과 커피가 어우러진 프라푸치노,non-coffee,85mg,300kcal,4g,190mg,0g,39g,63728c20e4138b5e1b058dbf
62,starbucks,화이트 초콜릿 모카 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168013]_20210415155746379.jpg,"화이트 초콜릿, 커피와 우유가 조화로운 프라푸치노",non-coffee,85mg,245kcal,4g,140mg,0g,38g,63728c23e4138b5e1b058dc0
63,starbucks,바닐라 크림 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168054]_20210415135751840.jpg,신선한 우유와 바닐라 시럽이 어우러진 크림 프라푸치노,non-coffee,0mg,200kcal,4g,150mg,0g,28g,63728c26e4138b5e1b058dc1
64,starbucks,제주 까망 크림 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2020/09/[9200000002088]_20200921171733532.jpg,"[제주지역 한정음료] 제주 까망 라떼의 프라푸치노 버전으로
쫄깃한 국내산 흑임자 떡과 블랙 소보로 토핑으로 컵빙수처럼 
먹는 음료. 고소한 국내산 흑임자와 쫄깃한 국내산 흑임자 떡, 
달콤한 블랙 소보로 토핑으로 제주의 돌 하르방 길을 느낄 수 있는 음료",non-coffee,0mg,600kcal,9g,330mg,0g,79g,63728c28e4138b5e1b058dc2
65,starbucks,제주 쑥떡 크림 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2022/03/[9200000002090]_20220329144732789.jpg,"[제주지역 한정음료] 제주 쑥쑥 라떼의 시원한 버전으로 
쫄깃쫄깃한 국내산 흑임자 떡으로 씹는 재미를 즐길 수 있는 음료. ",non-coffee,0mg,460kcal,8g,250mg,0g,57g,63728c2be4138b5e1b058dc3
66,starbucks,제주 유기농 말차로 만든 크림 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002502]_20210426100408048.jpg,깊고 진한 말차 본연의 맛과 향을 시원하고 부드럽게 즐길 수 있는 프라푸치노,non-coffee,60mg,230kcal,5g,150mg,0g,28g,63728c2fe4138b5e1b058dc4
67,starbucks,초콜릿 크림 칩 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[168066]_20210415154429750.jpg,"모카 소스와 진한 초콜릿 칩, 초콜릿 드리즐이 올라간 달콤한 크림 프라푸치노",non-coffee,10mg,300kcal,6g,160mg,0g,40g,63728c32e4138b5e1b058dc5
68,starbucks,화이트 타이거 프라푸치노,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000002403]_20210419131548656.jpg,"밀크 쉐이크 같은 부드럽고 달콤한 바닐라 크림 프라푸치노에 깊은 풍미의 단맛을 가진 흑당시럽이 어우러져 용인에버랜드 백호의 줄무늬를 형상화한 부드럽고 달콤한 프라푸치노

* 용인에버랜드R 매장에서만 판매하는 음료입니다",non-coffee,0mg,410kcal,5g,220mg,0g,57g,63728c35e4138b5e1b058dc6
69,starbucks,망고 패션 프루트 블렌디드,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[167004]_20210419130801597.jpg,망고 패션 프루트 주스와 블랙 티가 깔끔하게 어우러진 과일 블렌디드,non-coffee,35mg,120kcal,1g,70mg,0g,25g,63728c38e4138b5e1b058dc7
70,starbucks,딸기 딜라이트 요거트 블렌디드,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000003276]_20210416154001403.jpg,"유산균이 살아있는 리얼 요거트와 풍성한 딸기 과육이 
더욱 상큼하게 어우러진 과일 요거트 블렌디드",non-coffee,0mg,370kcal,9g,110mg,0g,57g,63728c3be4138b5e1b058dc8
71,starbucks,망고 바나나 블렌디드,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[169001]_20210419130701792.jpg,(Grande Only) 인기 음료인 망고 패션후르츠 블렌디드에 신선한 바나나 1개가 통째로 들어간 달콤한 프라푸치노,non-coffee,0mg,270kcal,4g,110mg,0g,48g,63728c3ee4138b5e1b058dc9
72,starbucks,제주 감귤 당근 스노잉 블렌디드,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004295]_20220906080812472.jpg,"눈 속에 쌓인 당근처럼 특색 있는 비주얼과 함께 제주산 감귤, 당근 등 다양한 과일을 이용하여 누구나 맛있게 즐길 수 있는 요거트 음료",non-coffee,0mg,270kcal,4g,50mg,0g,39g,63728c40e4138b5e1b058dca
73,starbucks,딸기 아사이 레모네이드 스타벅스 리프레셔,https://image.istarbucks.co.kr/upload/store/skuimg/2022/08/[9200000003763]_20220803131322551.jpg,"딸기, 아사이베리 주스와 레모네이드가 달콤 상큼하게 조화된 맛에 가볍게 에너지 부스팅을 할 수 있는 리프레셔 음료",non-coffee,30mg,105kcal,1g,0mg,0g,24g,63728c43e4138b5e1b058dcb
74,starbucks,핑크 드링크 위드 딸기 아사이 스타벅스 리프레셔,https://image.istarbucks.co.kr/upload/store/skuimg/2022/08/[9200000003766]_20220803130957907.jpg,"딸기, 아사이베리 주스와 코코넛 밀크가 달콤하고 부드럽게 조화된 맛에 가볍게 에너지 부스팅을 할 수 있는 리프레셔 음료",non-coffee,30mg,100kcal,1g,40mg,0g,18g,63728c46e4138b5e1b058dcc
75,starbucks,블랙 티 레모네이드 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[107025]_20210419104756955.jpg,"진하게 우린 블랙 티와 상큼한 레모네이드를 더한 청량감 있는 음료입니다.
목 넘김이 좋은 가벼운 탄산이 첨가되어 깔끔하게 즐길 수 있습니다.",non-coffee,30mg,65kcal,0g,0mg,0g,17g,63728c49e4138b5e1b058dcd
76,starbucks,유자 패션 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2022/05/[9200000004121]_20220517102911610.jpg,"상콤달콤 고흥 유자와 스타벅스 시그니처 패션 탱고 티에
한 잔 한 잔 탄산을 넣어 제조하는 피지오 음료.
시트러스한 청량감을 가득 즐기세요!",non-coffee,0mg,145kcal,0g,5mg,0g,36g,63728c4ce4138b5e1b058dce
77,starbucks,쿨 라임 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[107051]_20210419112151972.jpg,그린 빈 추출액이 들어간 라임 베이스에 건조된 라임 슬라이스를 넣고 스파클링한 시원하고 청량감 있는 음료입니다. (카페인이 함유된 탄산음료입니다),coffee,110mg,105kcal,0g,20mg,0g,25g,63728c4fe4138b5e1b058dcf
78,starbucks,패션 탱고 티 레모네이드 피지오,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[107031]_20210419125349904.jpg,꽃 향기와 달콤하고 상큼한 시트러스 향을 탄산과 함께 더욱 풍부하게 느끼고 싶으시다면 패션 티 레모네이드 피지오를 선택해 보세요! 언제 찾아도 기분이 좋아지는 훌륭한 음료입니다.,non-coffee,0mg,65kcal,0g,0.2mg,0g,17g,63728c52e4138b5e1b058dd0
79,starbucks,아이스 오로라 캐모마일 릴렉서,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004270]_20221017112935255.jpg,"크리스마스 밤을 아름답게 물들이는 듯한 오로라가 살포시 내려앉아, 
홀리데이 시즌을 더욱 설레게 만들어 주는 음료

달콤한 리치과육이 들어간 베이스에 은은한 캐모마일과 유스베리티가 조화롭게 어우러진 릴렉싱 티 음료",non-coffee,1mg,140kcal,0g,10mg,0g,25g,63728c55e4138b5e1b058dd1
80,starbucks,아이스 제주 금귤 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004276]_20221017123346210.jpg,"제주의 상콤 달콤함을 담은 금귤, 한라봉, 감귤 등을 통째로 넣어
풍미를 살리고 민트의 깔끔함을 더한 티 음료",non-coffee,0mg,190kcal,0g,10mg,0g,37g,63728c58e4138b5e1b058dd2
81,starbucks,오로라 캐모마일 릴렉서,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004267]_20221017112858230.jpg,"크리스마스 밤을 아름답게 물들이는 듯한 오로라가 살포시 내려앉아, 
홀리데이 시즌을 더욱 설레게 만들어 주는 음료

달콤한 리치과육이 들어간 베이스에 은은한 캐모마일과 유스베리티가 조화롭게 어우러진 릴렉싱 티 음료",non-coffee,2mg,205kcal,0g,15mg,0g,38g,63728c5be4138b5e1b058dd3
82,starbucks,제주 금귤 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/10/[9200000004273]_20221017123307351.jpg,"제주의 상콤 달콤함을 담은 금귤, 한라봉, 감귤 등을 통째로 넣어
풍미를 살리고 민트의 깔끔함을 더한 티 음료",non-coffee,0mg,190kcal,0g,10mg,0g,37g,63728c5ee4138b5e1b058dd4
83,starbucks,민트 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000056]_20210415135215632.jpg,"스피어민트, 페퍼민트, 레몬머틀이 블렌딩된 상쾌한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c61e4138b5e1b058dd5
84,starbucks,블루밍 프루트 유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/09/[9200000004306]_20220902105252734.jpg,"입안을 가득 채우는 과일의 풍미가 달콤 새콤한 유스베리와 매력적이게 어우러지는 음료. 5가지 생과일이 가득 들어가 겨울시즌 비타민 충전에도 좋은 티 음료
",non-coffee,20mg,175kcal,1g,0mg,0g,40g,63728c64e4138b5e1b058dd6
85,starbucks,아이스 민트 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000059]_20210415141656038.jpg,"스피어민트, 페퍼민트, 레몬머틀이 블렌딩된 상쾌한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c67e4138b5e1b058dd7
86,starbucks,아이스 얼 그레이 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000039]_20210415142055860.jpg,꽃향 가득한 라벤더와 베르가못 향이 진한 홍차와 블렌딩된 향긋한 블랙 티,non-coffee,50mg,0kcal,0g,0mg,0g,0g,63728c6ae4138b5e1b058dd8
87,starbucks,아이스 유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000229]_20210415142219481.jpg,"제주산 유기농 찻잎으로 만든 황차에 사과, 망고, 파인애플, 히비스커스, 로즈힙 등이
블렌딩되어 핑크빛 컬러가 감도는 수색과 베리류의 새콤함을 느낄 수 있는 옐로우 티",non-coffee,20mg,0kcal,0g,0mg,0g,0g,63728c6de4138b5e1b058dd9
88,starbucks,아이스 유자 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000002959]_20220411155904911.jpg,달콤한 국내산 고흥 유자와 알싸하고 은은한 진저와 상쾌한 민트 티가 조화로운 유자 민트 티,non-coffee,0mg,145kcal,0g,5mg,0g,37g,63728c70e4138b5e1b058dda
89,starbucks,아이스 잉글리쉬 브렉퍼스트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000019]_20210415142323353.jpg,"인도 아삼, 제주도 유기농 홍차가 블렌딩되어 진한 벌꿀향과 그윽한 몰트향이 특징인 블랙 티",non-coffee,40mg,0kcal,0g,0mg,0g,0g,63728c73e4138b5e1b058ddb
90,starbucks,아이스 제주 유기 녹차,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[400400000094]_20210415230316469.jpg,"우수한 품질의 제주도 유기농 녹차로 만든 맑은 수색과 신선한 향, 맛이 뛰어난 녹차
",non-coffee,16mg,0kcal,0g,0mg,0g,0g,63728c76e4138b5e1b058ddc
91,starbucks,아이스 캐모마일 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000079]_20210415143641139.jpg,"캐모마일과 레몬 그라스, 레몬밤, 히비스커스 등 블렌딩되어
은은하고 차분한 향이 기분을 좋게하는 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c79e4138b5e1b058ddd
92,starbucks,아이스 히비스커스 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000069]_20210415143811231.jpg,"히비스커스, 사과, 파파야, 망고, 레몬그라스 등이 블렌딩된 상큼한 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c7ce4138b5e1b058dde
93,starbucks,얼 그레이 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000036]_20210415143933425.jpg,꽃향 가득한 라벤더와 베르가못 향이 진한 홍차와 블렌딩된 향긋한 블랙 티,non-coffee,70mg,0kcal,0g,0mg,0g,0g,63728c7ee4138b5e1b058ddf
94,starbucks,유스베리 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000226]_20210415144434521.jpg,"제주산 유기농 찻잎으로 만든 황차에 사과, 망고, 파인애플, 히비스커스, 로즈힙 등이
블렌딩되어 핑크빛 컬러가 감도는 수색과 베리류의 새콤함을 느낄 수 있는 옐로우 티",non-coffee,20mg,0kcal,0g,0mg,0g,0g,63728c81e4138b5e1b058de0
95,starbucks,유자 민트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2022/04/[9200000002956]_20220411155551915.jpg,"달콤한 국내산 고흥 유자와 알싸하고 은은한 진저, 
우릴 수록 상쾌한 민트 티가 조화로운 유자 민트 티",non-coffee,0mg,235kcal,0g,10mg,0g,58g,63728c84e4138b5e1b058de1
96,starbucks,잉글리쉬 브렉퍼스트 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000016]_20210415153648533.jpg,"인도 아삼, 제주도 유기농 홍차가 블렌딩되어 진한 벌꿀향과 그윽한 몰트향이 특징인 블랙 티",non-coffee,70mg,0kcal,0g,0mg,0g,0g,63728c87e4138b5e1b058de2
97,starbucks,자몽 허니 블랙 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[9200000000187]_20210419131229539.jpg,새콤한 자몽과 달콤한 꿀이 깊고 그윽한 풍미의 스타벅스 티바나 블랙 티의 조화,non-coffee,70mg,125kcal,0g,5mg,0g,30g,63728c8ae4138b5e1b058de3
98,starbucks,제주 유기 녹차,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[400400000091]_20210415132229904.jpg,"우수한 품질의 제주도 유기농 녹차로 만든 맑은 수색과 신선한 향, 맛이 뛰어난 녹차",non-coffee,16mg,0kcal,0g,0mg,0g,0g,63728c8de4138b5e1b058de4
99,starbucks,캐모마일 블렌드 티,https://image.istarbucks.co.kr/upload/store/skuimg/2021/04/[4004000000076]_20210415154920731.jpg,"캐모마일과 레몬 그라스, 레몬밤, 히비스커스 등 블렌딩되어
은은하고 차분한 향이 기분을 좋게하는 허브 티",non-coffee,0mg,0kcal,0g,0mg,0g,0g,63728c90e4138b5e1b058de5
